"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","pplhlp","trstlgl","trstplt","vote","stflife","stfeco","stfgov","stfedu","stfhlth","imsmetn","happy","health","hlthhmp","rlgblg","hhmmb","gndr","agea","rshpsts","domicil","edulvlb","eduyrs","pdwrk","emplrel","wrkctra","jbspv","wkhtot","uemp12m","hinctnta","hincfel","prob","stratum","psu"
"ESS11e02",11,"2.0","20.11.2024",78719,"FR",0.9924951,0.6806975,3.184377,2.1675973,4,6,5,1,8,6,5,6,8,2,8,2,3,1,2,1,75,1,3,510,15,0,2,6,1,50,6,8,1,0.0001230331,595,6072
"ESS11e02",11,"2.0","20.11.2024",78723,"FR",1.0047086,0.8861033,3.184377,2.8216867,6,7,5,2,8,6,6,6,5,2,8,1,3,2,1,2,31,66,3,720,20,1,1,1,1,38,6,5,1,0.00012153747,601,6123
"ESS11e02",11,"2.0","20.11.2024",78730,"FR",1.0016851,1.1056862,3.184377,3.5209215,7,0,0,1,0,0,0,5,5,4,5,1,3,2,77,2,37,66,1,321,12,1,1,1,2,777,6,77,2,0.00012190431,636,6315
"ESS11e02",11,"2.0","20.11.2024",78744,"FR",1.0051756,0.79906666,3.184377,2.5445294,6,0,0,2,10,0,0,3,2,3,10,3,3,1,5,1,48,1,5,313,12,1,2,6,2,70,6,4,2,0.00012148101,628,6278
"ESS11e02",11,"2.0","20.11.2024",78760,"FR",0.9981892,0.71785754,3.184377,2.285929,2,5,4,1,7,6,5,4,5,2,8,1,3,2,4,2,58,1,3,620,16,1,3,1,2,43,6,10,1,0.00012233126,625,6327
"ESS11e02",11,"2.0","20.11.2024",78774,"FR",0.99948925,0.76234335,3.184377,2.4275885,4,7,7,2,8,3,6,7,7,1,8,1,3,1,4,1,42,1,4,720,20,1,1,1,2,43,6,10,1,0.00012217215,637,6347
"ESS11e02",11,"2.0","20.11.2024",78793,"FR",1.0016851,0.71625805,3.184377,2.2808356,5,8,7,1,6,5,6,4,7,1,7,2,2,2,4,1,69,1,4,321,11,0,1,1,2,38,1,5,2,0.00012190431,636,6315
"ESS11e02",11,"2.0","20.11.2024",78893,"FR",1.0029434,0.832517,3.184377,2.651048,5,5,5,2,5,6,8,7,8,1,6,2,3,1,1,2,48,66,1,510,16,1,1,1,1,24,6,1,3,0.000121751385,621,6304
"ESS11e02",11,"2.0","20.11.2024",78894,"FR",1.0035931,0.62838525,3.184377,2.0010154,4,5,5,1,6,5,4,6,5,2,7,2,3,2,3,1,68,1,4,321,11,0,1,1,1,43,6,4,3,0.00012167257,629,6283
"ESS11e02",11,"2.0","20.11.2024",78898,"FR",0.9991207,0.8581782,3.184377,2.7327628,3,4,0,2,8,0,0,5,3,2,10,2,3,2,3,2,39,3,3,321,11,1,1,2,2,40,6,8,2,0.00012221721,618,6207
"ESS11e02",11,"2.0","20.11.2024",78917,"FR",1.0032333,0.9330946,3.184377,2.971325,8,7,4,1,8,2,4,4,7,2,7,3,2,2,2,2,72,1,3,720,17,0,1,1,1,50,6,8,1,0.000121716206,617,6394
"ESS11e02",11,"2.0","20.11.2024",78918,"FR",1.0082486,1.9165004,3.184377,6.10286,5,3,3,1,9,88,6,88,10,2,8,3,3,2,1,2,82,66,3,113,7,1,2,6,2,18,6,88,1,0.00012111077,638,6196
"ESS11e02",11,"2.0","20.11.2024",78925,"FR",0.9988287,0.72962725,3.184377,2.3234081,4,6,3,1,5,6,6,6,7,1,5,4,1,2,5,2,23,66,3,620,15,0,1,2,2,25,6,9,1,0.00012225294,629,6250
"ESS11e02",11,"2.0","20.11.2024",79018,"FR",1.0083424,0.9217629,3.184377,2.9352405,3,2,0,1,10,0,0,8,8,3,10,1,3,2,4,1,40,2,4,323,12,1,1,1,1,37,6,7,2,0.00012109948,637,6349
"ESS11e02",11,"2.0","20.11.2024",79034,"FR",1.0102577,1.4207941,3.184377,4.524344,4,7,3,3,8,3,4,3,7,2,8,2,3,2,3,1,16,66,3,213,11,0,6,6,6,666,6,3,2,0.0001208699,633,6205
"ESS11e02",11,"2.0","20.11.2024",79039,"FR",1.0039649,0.71813565,3.184377,2.2868147,8,5,6,1,4,4,2,3,5,2,8,3,2,1,1,2,79,66,3,710,17,0,1,1,1,60,6,6,2,0.0001216275,631,6259
"ESS11e02",11,"2.0","20.11.2024",79051,"FR",0.9955366,0.73304594,3.184377,2.3342946,3,4,5,2,6,3,5,4,7,2,6,2,3,8,3,2,46,66,4,620,15,1,1,1,2,31,2,2,3,0.0001226572,623,6299
"ESS11e02",11,"2.0","20.11.2024",79086,"FR",1.0039649,1.108203,3.184377,3.5289361,5,5,0,1,8,5,1,3,3,2,8,3,3,2,1,2,42,66,4,321,12,1,1,1,1,35,2,2,2,0.0001216275,631,6259
"ESS11e02",11,"2.0","20.11.2024",79098,"FR",0.99427176,1.4901596,3.184377,4.7452297,7,0,0,1,7,0,0,0,0,3,7,3,2,1,2,1,78,1,1,213,9,0,1,1,1,40,6,8,1,0.00012281325,634,6247
"ESS11e02",11,"2.0","20.11.2024",79120,"FR",0.99203104,0.7382962,3.184377,2.3510134,8,0,1,2,8,3,2,6,3,2,9,2,3,1,2,2,68,1,2,313,12,0,1,1,2,35,1,5,2,0.00012309065,637,6182
"ESS11e02",11,"2.0","20.11.2024",79141,"FR",1.0011168,0.5351635,3.184377,1.7041624,5,2,1,1,9,5,0,7,8,8,5,2,3,2,2,1,76,1,4,710,20,0,1,1,1,40,2,8,1,0.000121973535,629,6227
"ESS11e02",11,"2.0","20.11.2024",79159,"FR",1.0074049,0.84088886,3.184377,2.677707,2,3,3,1,7,3,1,3,3,2,7,1,3,1,2,1,61,1,1,520,14,0,1,1,2,38,6,9,1,0.00012121218,617,6366
"ESS11e02",11,"2.0","20.11.2024",79179,"FR",0.9965492,0.8372581,3.184377,2.6661453,4,3,2,1,10,3,1,5,3,1,7,1,3,2,2,1,27,2,3,520,14,1,1,1,2,33,2,8,1,0.00012253258,637,6256
"ESS11e02",11,"2.0","20.11.2024",79192,"FR",0.9919159,0.7539775,3.184377,2.4009485,7,8,5,1,7,5,4,7,7,1,6,1,3,2,1,1,45,66,3,710,17,1,1,2,2,35,1,2,2,0.00012310495,624,6367
"ESS11e02",11,"2.0","20.11.2024",79213,"FR",1.00662,2.1907377,3.184377,6.976135,8,4,7,2,8,8,9,5,9,1,8,2,3,1,5,2,20,66,2,213,14,0,6,6,6,666,6,2,1,0.00012130669,617,6365
"ESS11e02",11,"2.0","20.11.2024",79263,"FR",1.0019609,0.89656603,3.184377,2.855004,5,4,4,2,6,3,3,3,8,4,8,4,3,2,2,1,57,1,4,321,9,1,1,2,2,35,2,7,2,0.00012187077,634,6230
"ESS11e02",11,"2.0","20.11.2024",79290,"FR",0.9902272,0.67350066,3.184377,2.14468,1,5,0,2,0,0,0,4,0,2,3,5,1,2,2,2,57,66,4,321,11,0,1,2,2,35,1,1,4,0.00012331488,620,6336
"ESS11e02",11,"2.0","20.11.2024",79306,"FR",1.0052028,1.0493653,3.184377,3.3415747,4,7,5,1,8,5,6,5,4,2,8,1,3,2,2,2,32,2,2,710,17,1,1,1,1,40,6,9,1,0.00012147772,635,6232
"ESS11e02",11,"2.0","20.11.2024",79319,"FR",1.0065928,0.6870992,3.184377,2.1879828,4,2,3,2,5,5,4,4,6,2,6,3,3,1,1,2,23,66,2,520,17,1,1,2,2,35,6,2,3,0.00012130997,618,6268
"ESS11e02",11,"2.0","20.11.2024",79342,"FR",0.99867994,0.66241354,3.184377,2.1093743,7,8,6,1,8,6,6,8,5,2,8,2,3,2,4,1,39,1,3,520,14,1,1,1,1,40,6,9,1,0.00012227116,628,6381
"ESS11e02",11,"2.0","20.11.2024",79408,"FR",0.99372554,1.1056448,3.184377,3.5207899,3,0,0,3,3,0,0,3,2,2,77,3,3,2,3,1,30,66,2,321,13,0,1,2,2,35,1,88,3,0.00012288075,623,6292
"ESS11e02",11,"2.0","20.11.2024",79409,"FR",0.99427176,0.7595741,3.184377,2.4187703,3,5,0,1,7,3,0,3,3,2,7,2,3,1,2,1,72,1,1,620,15,0,1,1,2,39,6,7,1,0.00012281325,634,6247
"ESS11e02",11,"2.0","20.11.2024",79427,"FR",1.0011168,0.66863227,3.184377,2.129177,2,4,2,2,8,3,3,6,7,2,7,3,3,2,2,1,39,3,3,520,14,1,1,1,2,40,6,9,2,0.000121973535,629,6227
"ESS11e02",11,"2.0","20.11.2024",79428,"FR",1.0066766,1.2412924,3.184377,3.9527428,4,4,3,3,7,3,3,6,6,2,7,2,3,2,1,2,87,66,4,113,3,0,1,3,2,32,6,1,2,0.00012129988,631,6240
"ESS11e02",11,"2.0","20.11.2024",79487,"FR",0.98685634,1.0810726,3.184377,3.4425426,3,3,2,2,8,2,0,1,1,3,8,3,2,1,4,2,30,66,3,321,11,1,2,6,2,30,1,2,3,0.00012373608,628,6340
"ESS11e02",11,"2.0","20.11.2024",79495,"FR",1.0323403,1.0836672,3.184377,3.4508047,2,3,3,1,1,1,1,2,7,1,8,1,3,1,3,2,52,66,1,313,12,1,1,1,2,38,6,77,2,0.0001182844,603,6135
"ESS11e02",11,"2.0","20.11.2024",79497,"FR",0.9887412,1.3303634,3.184377,4.2363787,10,5,5,2,5,5,0,5,0,3,7,2,3,2,1,1,72,66,2,113,5,0,1,1,2,35,2,1,3,0.00012350021,621,6200
"ESS11e02",11,"2.0","20.11.2024",79550,"FR",1.0047938,0.62464756,3.184377,1.9891132,4,8,6,1,7,6,7,2,6,2,8,1,3,1,2,2,59,1,1,520,15,1,1,1,1,22,6,10,1,0.00012152718,620,6210
"ESS11e02",11,"2.0","20.11.2024",79569,"FR",0.9880545,0.6553658,3.184377,2.0869317,3,6,4,1,7,6,5,2,4,2,7,2,3,2,3,1,39,2,1,520,14,1,1,1,2,39,1,7,2,0.00012358604,628,6342
"ESS11e02",11,"2.0","20.11.2024",79601,"FR",0.99060357,1.1299069,3.184377,3.5980494,1,5,3,1,6,2,2,3,3,2,7,2,3,1,1,2,33,66,3,520,17,1,1,1,1,48,6,5,2,0.00012326802,617,6415
"ESS11e02",11,"2.0","20.11.2024",79609,"FR",0.99203104,0.6748163,3.184377,2.1488695,7,10,6,1,3,2,3,3,4,3,2,1,3,1,1,2,59,66,3,620,15,1,1,1,2,40,1,2,2,0.00012309065,637,6182
"ESS11e02",11,"2.0","20.11.2024",79620,"FR",0.9936886,0.91876936,3.184377,2.9257078,6,4,4,1,9,3,0,4,6,1,9,2,3,1,2,2,49,66,1,520,15,1,1,1,1,40,6,4,1,0.00012288532,599,6168
"ESS11e02",11,"2.0","20.11.2024",79621,"FR",1.0016851,0.745481,3.184377,2.3738925,4,5,5,7,7,88,77,3,5,3,7,3,3,7,2,2,67,1,3,313,12,0,2,6,1,60,6,77,7,0.00012190431,636,6315
"ESS11e02",11,"2.0","20.11.2024",79675,"FR",0.99532753,1.2440566,3.184377,3.961545,6,8,4,2,8,6,5,8,9,2,5,2,3,7,4,1,43,1,3,321,12,1,1,1,2,35,6,3,2,0.00012268298,617,6402
"ESS11e02",11,"2.0","20.11.2024",79733,"FR",0.99902904,0.96032125,3.184377,3.058025,8,5,7,1,3,3,5,5,7,2,10,2,3,2,4,1,49,1,3,321,13,1,1,1,2,39,6,4,3,0.00012222843,631,6238
"ESS11e02",11,"2.0","20.11.2024",79734,"FR",1.0051756,0.9175834,3.184377,2.9219315,3,5,5,2,5,4,5,8,8,2,8,2,3,2,4,2,43,3,5,321,11,1,1,1,1,39,6,8,2,0.00012148101,628,6278
"ESS11e02",11,"2.0","20.11.2024",79754,"FR",1.0103844,1.268438,3.184377,4.0391846,0,6,2,2,3,88,0,0,1,1,3,1,3,2,2,2,30,66,2,413,14,0,1,3,1,39,1,4,2,0.00012085473,623,6295
"ESS11e02",11,"2.0","20.11.2024",79773,"FR",0.9978333,0.82956237,3.184377,2.6416392,7,7,5,2,8,5,5,4,4,1,7,1,3,1,2,2,20,66,4,510,14,0,6,6,6,666,6,7,1,0.0001223749,624,6302
"ESS11e02",11,"2.0","20.11.2024",79793,"FR",1.0017681,1.1651155,3.184377,3.710167,6,6,7,2,0,4,6,4,6,3,7,2,3,2,1,1,33,66,3,213,9,0,1,1,1,28,1,1,1,0.00012189423,628,6267
"ESS11e02",11,"2.0","20.11.2024",79803,"FR",0.9931115,0.6218224,3.184377,1.980117,3,2,0,1,1,2,0,0,3,2,10,2,3,1,2,1,76,1,5,321,11,0,1,1,2,42,6,5,2,0.00012295673,629,6228
"ESS11e02",11,"2.0","20.11.2024",79879,"FR",0.9882933,1.1836785,3.184377,3.7692785,2,3,2,2,9,7,5,3,9,3,9,1,3,1,4,2,42,1,3,610,15,1,1,1,1,39,6,10,1,0.00012355618,638,6379
"ESS11e02",11,"2.0","20.11.2024",79881,"FR",1.001563,0.75714785,3.184377,2.4110441,2,3,1,2,88,0,4,7,8,2,8,2,3,2,2,1,72,2,1,321,10,0,1,1,1,42,6,8,1,0.000121919205,627,6288
"ESS11e02",11,"2.0","20.11.2024",79907,"FR",0.9887039,1.083097,3.184377,3.448989,6,4,5,1,8,1,2,4,3,3,9,1,3,2,3,2,29,2,4,321,13,1,1,1,1,42,6,7,2,0.00012350487,628,6382
"ESS11e02",11,"2.0","20.11.2024",79908,"FR",0.9927002,0.7961925,3.184377,2.535377,5,8,5,2,8,5,4,6,7,2,8,1,3,1,4,1,46,1,3,520,15,1,1,1,1,42,6,8,2,0.00012300767,633,6384
"ESS11e02",11,"2.0","20.11.2024",79918,"FR",0.9976765,0.8751794,3.184377,2.786901,5,7,6,1,8,6,7,7,7,2,9,3,2,1,2,2,21,3,3,620,15,0,6,6,6,666,6,9,1,0.00012239412,632,6214
"ESS11e02",11,"2.0","20.11.2024",79960,"FR",0.9931115,0.9128541,3.184377,2.9068713,7,7,0,2,6,3,2,88,8,2,8,2,2,2,1,2,41,66,5,321,12,1,1,1,1,39,2,3,2,0.00012295673,629,6228
"ESS11e02",11,"2.0","20.11.2024",79968,"FR",1.0042281,2.4123168,3.184377,7.681726,0,4,5,1,10,0,0,7,7,3,10,1,3,2,6,2,37,3,1,113,12,0,1,2,7,35,1,1,3,0.00012159562,624,6116
"ESS11e02",11,"2.0","20.11.2024",79984,"FR",1.007936,0.6470412,3.184377,2.0604231,5,8,7,1,10,7,1,8,8,1,10,2,3,2,2,1,72,1,1,800,20,0,1,1,1,45,6,9,1,0.00012114832,633,6385
"ESS11e02",11,"2.0","20.11.2024",79985,"FR",1.0015689,1.1704377,3.184377,3.7271147,0,5,0,8,5,0,0,5,5,2,8,3,1,2,1,2,63,66,1,213,13,0,1,1,1,40,1,2,3,0.00012191848,623,6309
"ESS11e02",11,"2.0","20.11.2024",79996,"FR",0.9960651,0.75299287,3.184377,2.397813,5,6,5,3,2,6,6,6,9,2,5,3,3,2,1,1,62,66,3,321,11,1,1,1,2,50,2,2,3,0.00012259214,625,6328
"ESS11e02",11,"2.0","20.11.2024",80011,"FR",0.99659365,0.83137673,3.184377,2.6474168,7,10,8,2,9,9,5,88,10,2,9,1,3,1,3,2,29,1,1,620,12,0,1,1,2,60,1,88,3,0.00012252711,637,6333
"ESS11e02",11,"2.0","20.11.2024",80038,"FR",0.99532753,1.2440566,3.184377,3.961545,3,10,88,3,10,10,88,10,10,2,10,2,3,1,4,1,52,1,3,321,12,1,1,1,2,35,6,5,2,0.00012268298,617,6402
"ESS11e02",11,"2.0","20.11.2024",80048,"FR",0.9876085,1.1026123,3.184377,3.511133,0,2,2,2,8,1,1,4,7,2,10,1,3,2,4,1,21,66,3,313,12,1,2,6,1,58,6,5,2,0.00012364186,637,6329
"ESS11e02",11,"2.0","20.11.2024",80051,"FR",1.0016096,0.5003291,3.184377,1.5932363,4,8,4,1,7,3,4,1,6,2,9,2,2,1,2,1,56,66,3,710,17,1,1,1,2,42,6,9,2,0.000121913516,618,6261
"ESS11e02",11,"2.0","20.11.2024",80116,"FR",0.9906727,1.1299857,3.184377,3.5983002,5,8,6,2,8,6,6,7,8,7,9,3,3,2,2,2,31,66,1,720,17,0,7,7,2,777,6,77,7,0.00012325942,614,6169
"ESS11e02",11,"2.0","20.11.2024",80174,"FR",1.0035931,1.1070278,3.184377,3.5251937,3,5,2,2,7,4,3,5,7,1,8,2,3,2,3,2,27,2,3,313,12,1,1,1,2,35,6,3,2,0.00012167257,629,6283
"ESS11e02",11,"2.0","20.11.2024",80188,"FR",0.99716085,1.0146909,3.184377,3.2311583,5,7,6,3,8,5,5,7,6,2,7,2,3,2,2,2,62,66,3,321,9,0,1,1,2,37,6,4,2,0.00012245742,617,6358
"ESS11e02",11,"2.0","20.11.2024",80202,"FR",1.0006026,0.92516315,3.184377,2.9460683,5,3,0,1,4,2,0,4,6,2,6,2,3,2,4,2,39,1,4,710,16,1,1,1,1,37,1,6,2,0.00012203621,635,6187
"ESS11e02",11,"2.0","20.11.2024",80240,"FR",1.0001879,0.5567093,3.184377,1.7727722,5,4,6,1,6,6,6,5,4,2,8,3,2,1,2,2,70,1,3,520,13,0,1,1,1,43,6,5,1,0.0001220868,618,6255
"ESS11e02",11,"2.0","20.11.2024",80250,"FR",0.9965704,1.1367128,3.184377,3.619722,7,6,6,3,9,7,7,7,8,2,8,2,3,1,3,2,29,1,1,720,20,1,1,1,1,42,6,10,1,0.00012252998,617,6400
"ESS11e02",11,"2.0","20.11.2024",80273,"FR",0.9896142,0.7730254,3.184377,2.461604,5,5,3,2,6,2,2,4,7,2,6,3,3,2,1,2,37,66,2,520,16,1,1,2,2,35,2,4,1,0.00012339126,625,6326
"ESS11e02",11,"2.0","20.11.2024",80282,"FR",0.99659365,0.8372955,3.184377,2.6662643,88,4,2,1,7,3,2,4,7,8,7,1,3,2,3,1,22,66,2,610,16,1,1,2,2,38,6,88,1,0.00012252711,637,6333
"ESS11e02",11,"2.0","20.11.2024",80290,"FR",1.0065928,1.1015671,3.184377,3.507805,7,5,7,2,7,7,7,6,8,2,6,3,3,1,4,1,29,2,1,113,9,0,1,2,2,35,1,4,1,0.00012130997,618,6268
"ESS11e02",11,"2.0","20.11.2024",80298,"FR",1.0108478,0.94017607,3.184377,2.993875,5,8,5,1,7,4,4,6,8,2,7,1,3,2,1,2,82,66,4,520,14,0,1,1,1,39,6,5,2,0.00012079935,617,6364
"ESS11e02",11,"2.0","20.11.2024",80352,"FR",1.0008659,1.1736349,3.184377,3.7372959,3,8,5,1,9,1,1,3,8,2,10,3,2,1,2,2,85,1,4,113,8,1,1,1,2,42,6,4,2,0.000122004094,637,6262
"ESS11e02",11,"2.0","20.11.2024",80358,"FR",1.0035931,1.0304908,3.184377,3.281471,5,3,3,2,3,4,1,3,3,4,9,3,3,2,2,2,77,1,3,113,5,0,1,1,2,37,6,88,1,0.00012167257,629,6283
"ESS11e02",11,"2.0","20.11.2024",80361,"FR",1.0455155,2.0297832,3.184377,6.463595,7,7,4,1,7,4,4,7,8,2,8,4,2,1,1,1,84,66,1,213,9,0,1,1,2,40,6,2,2,0.000116793824,596,6085
"ESS11e02",11,"2.0","20.11.2024",80439,"FR",0.9874551,0.7323756,3.184377,2.33216,4,6,3,1,7,3,2,3,5,3,5,2,3,2,1,2,77,66,2,321,12,0,1,1,2,39,6,2,2,0.00012366106,623,6297
"ESS11e02",11,"2.0","20.11.2024",80447,"FR",0.9880545,0.6394641,3.184377,2.0362947,3,2,2,2,5,3,2,4,2,2,6,4,2,2,1,2,59,66,2,321,9,1,1,1,2,21,1,1,2,0.00012358604,628,6342
"ESS11e02",11,"2.0","20.11.2024",80451,"FR",0.964947,1.0773121,3.184377,3.4305677,2,1,3,2,3,3,4,3,3,3,5,1,3,2,1,1,34,66,1,323,12,1,1,1,2,39,6,3,2,0.00012654555,604,6137
"ESS11e02",11,"2.0","20.11.2024",80456,"FR",0.9937159,0.9715462,3.184377,3.0937693,7,9,7,1,10,5,7,7,3,2,9,2,3,2,2,1,69,1,4,313,12,0,1,1,1,40,2,7,1,0.00012288195,621,6275
"ESS11e02",11,"2.0","20.11.2024",80480,"FR",0.9922559,0.88788193,3.184377,2.8273506,2,5,2,1,7,88,88,88,5,3,7,2,3,1,1,1,61,66,4,321,12,0,1,1,2,35,6,3,1,0.00012306275,635,6318
"ESS11e02",11,"2.0","20.11.2024",80500,"FR",1.0047938,1.4616282,3.184377,4.654375,8,5,3,2,7,2,3,8,8,2,9,1,3,1,5,2,31,1,1,213,9,0,6,6,6,666,6,4,2,0.00012152718,620,6210
"ESS11e02",11,"2.0","20.11.2024",80546,"FR",0.99057555,1.1331624,3.184377,3.608416,7,6,6,1,6,4,5,5,5,2,5,3,1,2,4,1,41,66,4,321,15,1,1,1,2,35,2,3,3,0.00012327151,634,6190
"ESS11e02",11,"2.0","20.11.2024",80576,"FR",1.005473,0.76010436,3.184377,2.4204588,4,3,2,2,8,4,4,5,8,3,9,3,1,2,2,1,70,1,3,321,11,0,1,1,1,45,6,6,2,0.000121445075,625,6325
"ESS11e02",11,"2.0","20.11.2024",80585,"FR",0.99023914,0.9518729,3.184377,3.031122,3,5,2,1,9,3,2,2,10,1,8,1,3,1,5,1,41,1,3,321,13,1,1,2,2,45,2,7,1,0.0001233134,631,6241
"ESS11e02",11,"2.0","20.11.2024",80633,"FR",0.99479955,1.2488714,3.184377,3.9768775,3,7,88,1,0,0,0,3,0,3,8,3,1,2,2,2,34,1,3,421,18,1,1,1,1,45,2,6,1,0.0001227481,623,6307
"ESS11e02",11,"2.0","20.11.2024",80695,"FR",0.9917096,0.88086617,3.184377,2.8050098,2,8,2,1,8,4,4,2,7,2,7,2,3,1,5,1,22,66,4,610,16,0,1,2,2,37,6,9,1,0.00012313055,627,6282
"ESS11e02",11,"2.0","20.11.2024",80705,"FR",0.99387026,0.67110527,3.184377,2.137052,3,6,2,2,6,4,4,8,8,2,8,2,3,2,5,2,36,1,4,620,15,1,1,1,2,35,6,77,2,0.00012286287,620,6335
"ESS11e02",11,"2.0","20.11.2024",80709,"FR",0.99686,0.7365417,3.184377,2.3454263,3,8,4,1,9,3,3,0,5,1,8,2,3,2,3,2,52,2,4,720,16,1,1,1,2,40,6,8,2,0.00012249437,636,6131
"ESS11e02",11,"2.0","20.11.2024",80750,"FR",1.005473,0.78541327,3.184377,2.501052,5,7,5,2,5,3,4,6,4,2,6,3,3,1,5,2,51,1,5,720,17,0,1,1,1,20,6,5,2,0.000121445075,625,6325
"ESS11e02",11,"2.0","20.11.2024",80760,"FR",0.98685634,1.5473659,3.184377,4.9273963,2,1,1,1,5,0,0,4,3,2,6,3,3,2,3,1,53,1,4,113,9,1,1,1,1,42,2,7,2,0.00012373608,628,6340
"ESS11e02",11,"2.0","20.11.2024",80764,"FR",1.0052028,0.76792496,3.184377,2.4453626,5,7,5,1,9,4,4,5,8,2,8,2,3,1,2,1,71,2,2,720,17,0,1,1,1,45,2,8,1,0.00012147772,635,6232
"ESS11e02",11,"2.0","20.11.2024",80777,"FR",1.0072211,0.8360675,3.184377,2.662354,4,5,4,1,7,5,1,7,6,2,8,2,3,1,3,2,49,1,3,620,15,1,1,1,2,35,6,9,1,0.00012123429,622,6353
"ESS11e02",11,"2.0","20.11.2024",80787,"FR",0.9917096,1.668828,3.184377,5.3141775,7,9,8,2,10,7,8,9,9,1,10,1,3,1,2,2,16,66,4,213,10,0,6,6,6,666,6,4,1,0.00012313055,627,6282
"ESS11e02",11,"2.0","20.11.2024",80789,"FR",0.9917096,1.229437,3.184377,3.9149907,5,6,7,1,6,6,8,6,9,2,7,4,1,1,1,2,74,66,3,213,8,0,1,1,1,38,6,3,2,0.00012313055,627,6282
"ESS11e02",11,"2.0","20.11.2024",80817,"FR",0.99144787,1.1586107,3.184377,3.6894531,6,5,1,1,10,5,4,6,8,3,10,2,2,2,2,2,55,1,4,213,11,1,1,1,2,30,6,2,2,0.00012316306,623,6308
"ESS11e02",11,"2.0","20.11.2024",80860,"FR",0.99773544,0.83232975,3.184377,2.6504517,6,8,6,1,6,5,5,6,6,2,7,2,3,2,4,2,20,66,4,620,15,0,1,2,2,35,6,88,2,0.0001223869,637,6103
"ESS11e02",11,"2.0","20.11.2024",80867,"FR",1.0121499,1.3407367,3.184377,4.269411,4,3,3,1,8,2,2,3,2,2,8,1,3,2,2,2,27,66,3,313,12,1,1,1,2,37,2,5,2,0.000120643934,631,6215
"ESS11e02",11,"2.0","20.11.2024",80886,"FR",1.0063419,0.7435466,3.184377,2.3677325,5,6,4,1,4,4,4,4,5,2,7,2,3,2,4,2,39,1,1,510,15,1,1,1,2,39,6,7,2,0.000121340214,637,6331
"ESS11e02",11,"2.0","20.11.2024",80901,"FR",0.99646336,0.88508844,3.184377,2.8184552,6,2,1,1,7,2,0,2,1,2,8,2,3,1,2,1,20,66,3,620,15,0,1,2,2,40,6,9,1,0.00012254313,625,6323
"ESS11e02",11,"2.0","20.11.2024",80911,"FR",1.0081826,1.5992357,3.184377,5.092569,4,5,4,3,9,88,4,3,4,1,8,2,3,2,4,2,17,66,4,213,11,0,6,6,6,666,6,8,1,0.000121118675,623,6311
"ESS11e02",11,"2.0","20.11.2024",80913,"FR",1.0016096,0.8786289,3.184377,2.7978857,8,4,5,1,9,4,5,4,8,2,8,2,3,2,1,2,24,66,3,520,15,1,1,1,2,45,2,2,2,0.000121913516,618,6261
"ESS11e02",11,"2.0","20.11.2024",80966,"FR",1.0017061,0.6644208,3.184377,2.1157663,7,9,9,1,9,8,7,8,6,1,9,2,3,2,3,1,51,1,1,720,16,1,1,1,2,28,1,9,1,0.00012190176,600,6109
"ESS11e02",11,"2.0","20.11.2024",80972,"FR",0.9962032,0.5828704,3.184377,1.8560791,5,5,8,1,6,3,5,5,6,3,5,2,3,1,2,1,78,1,5,321,15,0,2,6,1,100,6,5,2,0.00012257513,618,6208
"ESS11e02",11,"2.0","20.11.2024",81012,"FR",0.9969399,0.7365998,3.184377,2.3456113,0,0,0,1,10,0,0,0,9,2,10,5,1,2,1,2,49,66,3,520,15,0,1,1,2,32,6,1,3,0.00012248456,637,6348
"ESS11e02",11,"2.0","20.11.2024",81039,"FR",0.99534154,1.2273155,3.184377,3.9082353,7,0,0,3,0,0,0,1,4,2,0,4,3,2,1,2,59,66,3,113,12,0,6,6,6,666,6,77,3,0.00012268126,631,6317
"ESS11e02",11,"2.0","20.11.2024",81043,"FR",1.0108478,1.0286187,3.184377,3.2755096,8,6,7,1,8,7,7,7,7,1,8,2,3,2,2,2,71,1,2,313,12,0,2,6,2,888,6,10,1,0.00012079935,617,6364
"ESS11e02",11,"2.0","20.11.2024",81058,"FR",0.9991207,0.74733424,3.184377,2.379794,0,1,0,2,5,5,1,4,4,2,3,3,2,2,3,1,48,3,3,321,12,1,1,1,2,32,6,6,2,0.00012221721,618,6207
"ESS11e02",11,"2.0","20.11.2024",81123,"FR",0.9930829,1.1605209,3.184377,3.695536,4,7,4,1,3,88,88,88,9,3,8,3,3,2,2,2,86,66,3,113,8,0,6,6,6,666,6,6,2,0.00012296028,623,6300
"ESS11e02",11,"2.0","20.11.2024",81134,"FR",1.0037961,1.0454656,3.184377,3.3291564,7,8,7,1,8,3,5,8,9,1,10,3,2,2,2,1,64,1,4,113,5,0,1,1,2,777,1,6,2,0.00012164796,628,6274
"ESS11e02",11,"2.0","20.11.2024",81135,"FR",0.98912024,0.7308221,3.184377,2.327213,2,3,0,1,9,0,0,5,7,1,9,1,3,1,4,2,48,3,4,720,17,1,1,1,2,30,6,7,2,0.00012345289,637,6346
"ESS11e02",11,"2.0","20.11.2024",81139,"FR",0.9965492,0.7601006,3.184377,2.4204469,5,5,4,1,5,3,5,5,5,2,7,3,2,2,77,1,999,66,1,520,14,1,1,1,2,35,2,4,3,0.00012253258,637,6256
